,strike,bid,ask,impliedVolatility,inTheMoney,toMaturity,Type,midPrice
1687,95.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1688,100.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1689,105.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1690,110.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1691,115.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1692,120.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1693,125.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1694,130.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1695,135.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1696,140.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1697,145.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1698,150.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1699,155.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1700,160.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1701,165.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1702,170.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1703,175.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1704,180.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1705,185.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1706,190.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1707,195.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1708,200.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1709,210.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1710,220.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1711,230.0,0.0,0.0,0.0039162109375,False,2.0931506849315067,Call,0.0
1712,240.0,0.0,0.0,0.007822421875,False,2.0931506849315067,Call,0.0
1713,250.0,0.0,0.0,0.015634843750000002,False,2.0931506849315067,Call,0.0
1714,260.0,0.0,0.0,0.015634843750000002,False,2.0931506849315067,Call,0.0
1715,270.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Call,0.0
1716,280.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Call,0.0
1717,290.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Call,0.0
1718,300.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Call,0.0
1719,310.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Call,0.0
1720,320.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1721,330.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1722,340.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1723,350.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1724,360.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1725,370.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1726,380.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1727,390.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1728,400.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1729,410.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1730,420.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1731,430.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1732,440.0,0.0,0.0,0.062509375,False,2.0931506849315067,Call,0.0
1733,450.0,0.0,0.0,0.12500875,False,2.0931506849315067,Call,0.0
1734,5.0,0.0,0.15,1.0429735351562504,False,2.0931506849315067,Put,0.075
1735,10.0,0.0,0.0,0.500005,False,2.0931506849315067,Put,0.0
1736,20.0,0.0,0.0,0.2500075,False,2.0931506849315067,Put,0.0
1737,25.0,0.0,0.0,0.2500075,False,2.0931506849315067,Put,0.0
1738,30.0,0.0,0.0,0.2500075,False,2.0931506849315067,Put,0.0
1739,35.0,0.0,0.0,0.2500075,False,2.0931506849315067,Put,0.0
1740,40.0,0.0,0.0,0.2500075,False,2.0931506849315067,Put,0.0
1741,45.0,0.0,0.0,0.2500075,False,2.0931506849315067,Put,0.0
1742,50.0,0.0,0.0,0.2500075,False,2.0931506849315067,Put,0.0
1743,60.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1744,70.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1745,80.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1746,85.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1747,90.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1748,95.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1749,100.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1750,105.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1751,110.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1752,115.0,0.0,0.0,0.12500875,False,2.0931506849315067,Put,0.0
1753,120.0,0.0,0.0,0.062509375,False,2.0931506849315067,Put,0.0
1754,125.0,0.0,0.0,0.062509375,False,2.0931506849315067,Put,0.0
1755,130.0,0.0,0.0,0.062509375,False,2.0931506849315067,Put,0.0
1756,135.0,0.0,0.0,0.062509375,False,2.0931506849315067,Put,0.0
1757,140.0,0.0,0.0,0.062509375,False,2.0931506849315067,Put,0.0
1758,145.0,0.0,0.0,0.062509375,False,2.0931506849315067,Put,0.0
1759,150.0,0.0,0.0,0.062509375,False,2.0931506849315067,Put,0.0
1760,155.0,0.0,0.0,0.062509375,False,2.0931506849315067,Put,0.0
1761,160.0,0.0,0.0,0.062509375,False,2.0931506849315067,Put,0.0
1762,165.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Put,0.0
1763,170.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Put,0.0
1764,175.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Put,0.0
1765,180.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Put,0.0
1766,185.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Put,0.0
1767,190.0,0.0,0.0,0.0312596875,False,2.0931506849315067,Put,0.0
1768,195.0,0.0,0.0,0.015634843750000002,False,2.0931506849315067,Put,0.0
1769,200.0,0.0,0.0,0.015634843750000002,False,2.0931506849315067,Put,0.0
1770,210.0,0.0,0.0,0.007822421875,False,2.0931506849315067,Put,0.0
1771,220.0,0.0,0.0,0.0039162109375,False,2.0931506849315067,Put,0.0
1772,230.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1773,240.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1774,250.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1775,260.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1776,270.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1777,280.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1778,290.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1779,300.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1780,310.0,92.0,95.95,0.2629163064575196,True,2.0931506849315067,Put,93.975
1781,320.0,94.25,97.75,0.181374153137207,True,2.0931506849315067,Put,96.0
1782,330.0,99.55,103.6,1.0000000000000003e-05,True,2.0931506849315067,Put,101.57499999999999
1783,340.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1784,350.0,120.5,124.25,1.0000000000000003e-05,True,2.0931506849315067,Put,122.375
1785,450.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Put,0.0
1786,5.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1787,10.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1788,15.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1789,30.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1790,35.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1791,40.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1792,45.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1793,50.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1794,60.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1795,70.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1796,80.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1797,85.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1798,100.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1799,105.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1800,110.0,128.8,132.7,0.6015359671020509,True,2.16986301369863,Call,130.75
1801,115.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1802,120.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1803,125.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1804,130.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1805,135.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1806,140.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1807,145.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1808,150.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1809,155.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1810,160.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1811,165.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1812,170.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1813,175.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1814,180.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1815,185.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1816,190.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1817,195.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1818,200.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1819,210.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1820,220.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Call,0.0
1821,230.0,0.0,0.0,0.0039162109375,False,2.16986301369863,Call,0.0
1822,240.0,0.0,0.0,0.007822421875,False,2.16986301369863,Call,0.0
1823,250.0,0.0,0.0,0.015634843750000002,False,2.16986301369863,Call,0.0
1824,260.0,0.0,0.0,0.015634843750000002,False,2.16986301369863,Call,0.0
1825,270.0,0.0,0.0,0.0312596875,False,2.16986301369863,Call,0.0
1826,280.0,0.0,0.0,0.0312596875,False,2.16986301369863,Call,0.0
1827,290.0,0.0,0.0,0.0312596875,False,2.16986301369863,Call,0.0
1828,300.0,0.0,0.0,0.0312596875,False,2.16986301369863,Call,0.0
1829,310.0,0.0,0.0,0.0312596875,False,2.16986301369863,Call,0.0
1830,320.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1831,330.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1832,340.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1833,350.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1834,360.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1835,370.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1836,380.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1837,390.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1838,400.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1839,410.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1840,420.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1841,430.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1842,440.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1843,450.0,0.0,0.0,0.062509375,False,2.16986301369863,Call,0.0
1844,5.0,0.0,0.0,0.500005,False,2.16986301369863,Put,0.0
1845,10.0,0.0,0.0,0.500005,False,2.16986301369863,Put,0.0
1846,40.0,0.0,0.0,0.2500075,False,2.16986301369863,Put,0.0
1847,80.0,0.16,0.98,0.38403936279296874,False,2.16986301369863,Put,0.57
1848,90.0,0.0,0.0,0.12500875,False,2.16986301369863,Put,0.0
1849,95.0,0.0,0.0,0.12500875,False,2.16986301369863,Put,0.0
1850,100.0,0.0,0.0,0.12500875,False,2.16986301369863,Put,0.0
1851,105.0,0.0,0.0,0.12500875,False,2.16986301369863,Put,0.0
1852,110.0,1.19,1.47,0.2981637567138671,False,2.16986301369863,Put,1.33
1853,115.0,0.0,0.0,0.12500875,False,2.16986301369863,Put,0.0
1854,120.0,0.0,0.0,0.062509375,False,2.16986301369863,Put,0.0
1855,125.0,0.0,0.0,0.062509375,False,2.16986301369863,Put,0.0
1856,130.0,0.0,0.0,0.062509375,False,2.16986301369863,Put,0.0
1857,135.0,0.0,0.0,0.062509375,False,2.16986301369863,Put,0.0
1858,140.0,0.0,0.0,0.062509375,False,2.16986301369863,Put,0.0
1859,145.0,0.0,0.0,0.062509375,False,2.16986301369863,Put,0.0
1860,150.0,0.0,0.0,0.062509375,False,2.16986301369863,Put,0.0
1861,155.0,0.0,0.0,0.062509375,False,2.16986301369863,Put,0.0
1862,160.0,0.0,0.0,0.062509375,False,2.16986301369863,Put,0.0
1863,165.0,0.0,0.0,0.0312596875,False,2.16986301369863,Put,0.0
1864,170.0,0.0,0.0,0.0312596875,False,2.16986301369863,Put,0.0
1865,175.0,0.0,0.0,0.0312596875,False,2.16986301369863,Put,0.0
1866,180.0,0.0,0.0,0.0312596875,False,2.16986301369863,Put,0.0
1867,185.0,0.0,0.0,0.0312596875,False,2.16986301369863,Put,0.0
1868,190.0,0.0,0.0,0.0312596875,False,2.16986301369863,Put,0.0
1869,195.0,0.0,0.0,0.015634843750000002,False,2.16986301369863,Put,0.0
1870,200.0,0.0,0.0,0.015634843750000002,False,2.16986301369863,Put,0.0
1871,210.0,0.0,0.0,0.007822421875,False,2.16986301369863,Put,0.0
1872,220.0,0.0,0.0,0.0039162109375,False,2.16986301369863,Put,0.0
1873,230.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1874,240.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1875,250.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1876,260.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1877,270.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1878,280.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1879,290.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1880,300.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1881,320.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1882,330.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1883,350.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1884,400.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1885,430.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
1886,440.0,0.0,0.0,1.0000000000000003e-05,True,2.16986301369863,Put,0.0
